epoch,step,train_loss_step,val_loss,train_loss_epoch
363,90999,,,0.004418540745973587
364,91049,0.0007764329202473164,,
364,91099,0.0021708430722355843,,
364,91149,0.0012075173435732722,,
364,91199,0.0017056341748684645,,
364,91249,0.0030313762836158276,,
364,91249,,0.009310872294008732,
364,91249,,,0.003253478091210127
365,91299,0.002728886902332306,,
365,91349,0.0011149072088301182,,
365,91399,0.0027962164022028446,,
365,91449,0.006585117429494858,,
365,91499,0.005962446331977844,,
365,91499,,0.008380447514355183,
365,91499,,,0.0033829519525170326
366,91549,0.0023748623207211494,,
366,91599,0.0024133583065122366,,
366,91649,0.03882213681936264,,
366,91699,0.0024920664727687836,,
366,91749,0.0031590950675308704,,
366,91749,,0.005146052688360214,
366,91749,,,0.003914224915206432
367,91799,0.0012281861854717135,,
367,91849,0.0022220760583877563,,
367,91899,0.0025112670846283436,,
367,91949,0.025981931015849113,,
367,91999,0.002143384888768196,,
367,91999,,0.005388997960835695,
367,91999,,,0.002851612865924835
368,92049,0.003773657139390707,,
368,92099,0.003440624102950096,,
368,92149,0.003651935374364257,,
368,92199,0.06025378406047821,,
368,92249,0.001009605242870748,,
368,92249,,0.002613188000395894,
368,92249,,,0.004563009832054377
369,92299,0.0007833130657672882,,
369,92349,0.0029561310075223446,,
369,92399,0.0019296337850391865,,
369,92449,0.0017547569004818797,,
369,92499,0.0014746440574526787,,
369,92499,,0.002147925551980734,
369,92499,,,0.002461422234773636
370,92549,0.001438134117051959,,
370,92599,0.0010910927085205913,,
370,92649,0.0022117728367447853,,
370,92699,0.0026052994653582573,,
370,92749,0.0027800730895251036,,
370,92749,,0.0048491451889276505,
370,92749,,,0.004062223713845015
371,92799,0.0036432899069041014,,
371,92849,0.0031163603998720646,,
371,92899,0.0016366259660571814,,
371,92949,0.043036721646785736,,
371,92999,0.005878865718841553,,
371,92999,,0.003266593674197793,
371,92999,,,0.003101726993918419
372,93049,0.0014898432418704033,,
372,93099,0.0017494997009634972,,
372,93149,0.0010589351877570152,,
372,93199,0.0026149123441427946,,
372,93249,0.0008061781409196556,,
372,93249,,0.003594223642721772,
372,93249,,,0.0024574915878474712
373,93299,0.002301091095432639,,
373,93349,0.0017905817367136478,,
373,93399,0.0010342960013076663,,
373,93449,0.0015170525293797255,,
373,93499,0.0014113627839833498,,
373,93499,,0.002626601606607437,
373,93499,,,0.002408714033663273
374,93549,0.0017454189946874976,,
374,93599,0.00342470477335155,,
374,93649,0.0026623206213116646,,
374,93699,0.001660506590269506,,
374,93749,0.0048486171290278435,,
374,93749,,0.005829519592225552,
374,93749,,,0.0038136981893330812
375,93799,0.006196890026330948,,
375,93849,0.002268174197524786,,
375,93899,0.0022293697111308575,,
375,93949,0.0025796727277338505,,
375,93999,0.0051928916946053505,,
375,93999,,0.0023268461227416992,
375,93999,,,0.004186348989605904
376,94049,0.0012244884856045246,,
376,94099,0.001952343387529254,,
376,94149,0.004559247754514217,,
376,94199,0.0018398165702819824,,
376,94249,0.003321527037769556,,
376,94249,,0.004199447110295296,
376,94249,,,0.003850545734167099
377,94299,0.0020242203027009964,,
377,94349,0.0024450167547911406,,
377,94399,0.0012162443017587066,,
377,94449,0.0011918031377717853,,
377,94499,0.0008879238739609718,,
377,94499,,0.0012125562643632293,
377,94499,,,0.0028905291110277176
378,94549,0.0013026235392317176,,
378,94599,0.001109457341954112,,
378,94649,0.001450855634175241,,
378,94699,0.000732818094547838,,
378,94749,0.002346780151128769,,
378,94749,,0.004454657435417175,
378,94749,,,0.0026366030797362328
379,94799,0.007122625596821308,,
379,94849,0.0009376968955621123,,
379,94899,0.0008549247868359089,,
379,94949,0.0007505429675802588,,
379,94999,0.0011585084721446037,,
379,94999,,0.0014748937683179975,
379,94999,,,0.0024361524265259504
380,95049,0.001609895145520568,,
380,95099,0.002226415788754821,,
380,95149,0.003438929794356227,,
380,95199,0.002920301165431738,,
380,95249,0.0031517348252236843,,
380,95249,,0.003336307592689991,
380,95249,,,0.0025738279800862074
381,95299,0.0018190981354564428,,
381,95349,0.0008651851094327867,,
381,95399,0.0006269777077250183,,
381,95449,0.0023210979998111725,,
381,95499,0.0012665255926549435,,
381,95499,,0.001035009860061109,
381,95499,,,0.001989971846342087
382,95549,0.0028640737291425467,,
382,95599,0.0027556316927075386,,
382,95649,0.0038070715963840485,,
382,95699,0.0008044525748118758,,
382,95749,0.001493101823143661,,
382,95749,,0.0018719176296144724,
382,95749,,,0.0038496432825922966
383,95799,0.0005929607432335615,,
383,95849,0.0007540964288637042,,
383,95899,0.0009042310412041843,,
383,95949,0.0031698006205260754,,
383,95999,0.0014257016591727734,,
383,95999,,0.00150870846118778,
383,95999,,,0.0022723590955138206
384,96049,0.0008446788415312767,,
384,96099,0.0008687604567967355,,
384,96149,0.002370615256950259,,
384,96199,0.0025584751274436712,,
384,96249,0.0039895642548799515,,
384,96249,,0.0021077636629343033,
384,96249,,,0.002221499104052782
385,96299,0.003432051045820117,,
385,96349,0.0007774147670716047,,
385,96399,0.005023909267038107,,
385,96449,0.0016891530249267817,,
385,96499,0.0010892016580328345,,
385,96499,,0.0020314918365329504,
385,96499,,,0.00268960976973176
386,96549,0.0021253922022879124,,
386,96599,0.0035207222681492567,,
386,96649,0.0161060132086277,,
386,96699,0.0031363521702587605,,
386,96749,0.002286776201799512,,
386,96749,,0.0036327990237623453,
386,96749,,,0.004496710374951363
387,96799,0.000569363939575851,,
387,96849,0.002706879749894142,,
387,96899,0.0008588599739596248,,
387,96949,0.0020642303861677647,,
387,96999,0.0016176558565348387,,
387,96999,,0.004310064949095249,
387,96999,,,0.002311146119609475
388,97049,0.00302141229622066,,
388,97099,0.0012844919692724943,,
388,97149,0.0012709482107311487,,
388,97199,0.0031774069648236036,,
388,97249,0.0013958532363176346,,
388,97249,,0.004047902766615152,
388,97249,,,0.0037795158568769693
389,97299,0.0009126832592301071,,
389,97349,0.002207624725997448,,
389,97399,0.0015400269767269492,,
389,97449,0.0021904942113906145,,
389,97499,0.001361341681331396,,
389,97499,,0.0020531348418444395,
389,97499,,,0.0028931773267686367
390,97549,0.0009427519398741424,,
390,97599,0.00210110517218709,,
390,97649,0.0010068442206829786,,
390,97699,0.0013617405202239752,,
390,97749,0.0012633423320949078,,
390,97749,,0.001539510558359325,
390,97749,,,0.0018233146984130144
391,97799,0.0031522864010185003,,
391,97849,0.0024699652567505836,,
391,97899,0.0007373201078735292,,
391,97949,0.0011930869659408927,,
391,97999,0.0012430729111656547,,
391,97999,,0.0023249960504472256,
391,97999,,,0.002614459488540888
392,98049,0.015503681264817715,,
392,98099,0.0010375026613473892,,
392,98149,0.0010728063061833382,,
392,98199,0.003907750826328993,,
392,98249,0.002306207548826933,,
392,98249,,0.002589059993624687,
392,98249,,,0.0027550808154046535
393,98299,0.0033001876436173916,,
393,98349,0.0011609403882175684,,
393,98399,0.0015172392595559359,,
393,98449,0.007491113618016243,,
393,98499,0.0018220035126432776,,
393,98499,,0.003312657354399562,
393,98499,,,0.0028016010764986277
394,98549,0.001121419481933117,,
394,98599,0.001896718516945839,,
394,98649,0.0013647027080878615,,
394,98699,0.0022872835397720337,,
394,98749,0.002813367173075676,,
394,98749,,0.0018866959726437926,
394,98749,,,0.0026329876855015755
395,98799,0.004156683571636677,,
395,98849,0.0014431653544306755,,
395,98899,0.003303942736238241,,
395,98949,0.040903497487306595,,
395,98999,0.0010013714199885726,,
395,98999,,0.003126658033579588,
395,98999,,,0.003496672725304961
396,99049,0.0013817062135785818,,
396,99099,0.0037142594810575247,,
396,99149,0.03625296801328659,,
396,99199,0.0026933494955301285,,
396,99249,0.0014786089304834604,,
396,99249,,0.001802179031074047,
396,99249,,,0.004111708141863346
397,99299,0.0009350613690912724,,
397,99349,0.0032199472188949585,,
397,99399,0.003886184422299266,,
397,99449,0.005427096039056778,,
397,99499,0.006392072886228561,,
397,99499,,0.008793983608484268,
397,99499,,,0.005622494500130415
398,99549,0.00450168177485466,,
398,99599,0.0036516140680760145,,
398,99649,0.0018350532045587897,,
398,99699,0.0014922929694876075,,
398,99749,0.002604395616799593,,
398,99749,,0.003733585122972727,
398,99749,,,0.005996700841933489
399,99799,0.00068252207711339,,
399,99849,0.0036664349026978016,,
399,99899,0.0023177973926067352,,
399,99949,0.00129803572781384,,
399,99999,0.02039090357720852,,
399,99999,,0.0018749856390058994,
399,99999,,,0.003753039985895157
400,100049,0.0013437520246952772,,
400,100099,0.001144185196608305,,
400,100149,0.0018155265133827925,,
400,100199,0.001625334843993187,,
400,100249,0.0015792757039889693,,
400,100249,,0.0028576527256518602,
400,100249,,,0.004200097639113665
401,100299,0.0013668301980942488,,
401,100349,0.00545477494597435,,
401,100399,0.009400298818945885,,
401,100449,0.00439112912863493,,
401,100499,0.002628222107887268,,
401,100499,,0.004869694355875254,
401,100499,,,0.007082601543515921
402,100549,0.0014460757374763489,,
402,100599,0.0012763150734826922,,
402,100649,0.0032550718169659376,,
402,100699,0.0029720633756369352,,
402,100749,0.0016751240473240614,,
402,100749,,0.003638677531853318,
402,100749,,,0.003674666630104184
403,100799,0.0016634607454761863,,
403,100849,0.0009566735825501382,,
403,100899,0.001394312595948577,,
403,100949,0.001234427560120821,,
403,100999,0.0011709152022376657,,
403,100999,,0.0022073215804994106,
403,100999,,,0.002459227107465267
404,101049,0.0019491538405418396,,
404,101099,0.001956961816176772,,
404,101149,0.0036186701618134975,,
404,101199,0.008668744005262852,,
404,101249,0.003336812136694789,,
404,101249,,0.002609218005090952,
404,101249,,,0.0037445754278451204
405,101299,0.001861903234384954,,
405,101349,0.0053331125527620316,,
405,101399,0.0033808057196438313,,
405,101449,0.003946528770029545,,
405,101499,0.0043663643300533295,,
405,101499,,0.0042836968787014484,
405,101499,,,0.004201142117381096
406,101549,0.0017894579796120524,,
406,101599,0.003994925878942013,,
406,101649,0.001820235513150692,,
406,101699,0.01642676442861557,,
406,101749,0.0014088507741689682,,
406,101749,,0.002908837515860796,
406,101749,,,0.0030503978487104177
407,101799,0.0019817613065242767,,
407,101849,0.002003858797252178,,
407,101899,0.0014909980818629265,,
407,101949,0.0009835365926846862,,
407,101999,0.0010935302125290036,,
407,101999,,0.001022004522383213,
407,101999,,,0.0027320527005940676
408,102049,0.0009200926870107651,,
408,102099,0.0016498106997460127,,
408,102149,0.004905656911432743,,
408,102199,0.0017361713107675314,,
408,102249,0.0020733685232698917,,
408,102249,,0.0024861101992428303,
408,102249,,,0.004031459800899029
409,102299,0.0010744703467935324,,
409,102349,0.001710127922706306,,
409,102399,0.001292743138037622,,
409,102449,0.0016728922491893172,,
409,102499,0.0018042679876089096,,
409,102499,,0.001175310113467276,
409,102499,,,0.0019553801976144314
410,102549,0.0011342419311404228,,
410,102599,0.0005926959565840662,,
410,102649,0.001491641509346664,,
410,102699,0.0010620483662933111,,
410,102749,0.0010358570143580437,,
410,102749,,0.0011001385282725096,
410,102749,,,0.0020220628939568996
411,102799,0.0009268708527088165,,
411,102849,0.0016804960323497653,,
411,102899,0.001744334353134036,,
411,102949,0.0010293395025655627,,
411,102999,0.001007313490845263,,
411,102999,,0.002535885199904442,
411,102999,,,0.0016057488974183798
412,103049,0.0009457011474296451,,
412,103099,0.060564856976270676,,
412,103149,0.004116702824831009,,
412,103199,0.0027270298451185226,,
412,103249,0.0014089321484789252,,
412,103249,,0.004208620171993971,
412,103249,,,0.0039930567145347595
413,103299,0.004087633918970823,,
413,103349,0.0036809600424021482,,
413,103399,0.0005713955615647137,,
413,103449,0.001170567236840725,,
413,103499,0.0033065739553421736,,
413,103499,,0.0017302577616646886,
413,103499,,,0.0027002980932593346
414,103549,0.007702866103500128,,
414,103599,0.0025763781741261482,,
414,103649,0.0018338592490181327,,
414,103699,0.0032686921767890453,,
414,103749,0.0022623438853770494,,
414,103749,,0.0037752813659608364,
414,103749,,,0.003493516007438302
415,103799,0.0024784975685179234,,
415,103849,0.0027191191911697388,,
415,103899,0.003342823591083288,,
415,103949,0.0018178647151216865,,
415,103999,0.0015795263461768627,,
415,103999,,0.0019969309214502573,
415,103999,,,0.0037836905103176832
416,104049,0.0011945127043873072,,
416,104099,0.0011086147278547287,,
416,104149,0.000652889721095562,,
416,104199,0.001331126200966537,,
416,104249,0.0026931099127978086,,
416,104249,,0.003795084310695529,
416,104249,,,0.0021641054190695286
417,104299,0.0022761854343116283,,
417,104349,0.0020238258875906467,,
417,104399,0.0006157899042591453,,
417,104449,0.0013774031540378928,,
417,104499,0.0009432865190319717,,
417,104499,,0.003468187525868416,
417,104499,,,0.002744681667536497
418,104549,0.0011139540001749992,,
418,104599,0.001532678259536624,,
418,104649,0.0036093636881560087,,
418,104699,0.005167494527995586,,
418,104749,0.05136982351541519,,
418,104749,,0.0033545703627169132,
418,104749,,,0.004636993631720543
419,104799,0.0023240004666149616,,
419,104849,0.0017604939639568329,,
419,104899,0.0018285419791936874,,
419,104949,0.002242203801870346,,
419,104999,0.0022344891913235188,,
419,104999,,0.002997185569256544,
419,104999,,,0.0028204189147800207
420,105049,0.0006026750197634101,,
420,105099,0.0009452273370698094,,
420,105149,0.0012023624731227756,,
420,105199,0.0006977707962505519,,
420,105249,0.0011939991964027286,,
420,105249,,0.0010017122840508819,
420,105249,,,0.0020188612397760153
421,105299,0.002361887600272894,,
421,105349,0.0016201527323573828,,
421,105399,0.0015218860935419798,,
421,105449,0.0005973029183223844,,
421,105499,0.002522219903767109,,
421,105499,,0.003322981297969818,
421,105499,,,0.0024977836292237043
422,105549,0.0027240028139203787,,
422,105599,0.0007205372676253319,,
422,105649,0.0018119578016921878,,
422,105699,0.0012915120460093021,,
422,105749,0.04759436473250389,,
422,105749,,0.0031949777621775866,
422,105749,,,0.002733528381213546
423,105799,0.0006343365530483425,,
423,105849,0.0012615213636308908,,
423,105899,0.0011181961745023727,,
423,105949,0.004883456043899059,,
423,105999,0.004457466304302216,,
423,105999,,0.003981225658208132,
423,105999,,,0.002492204075679183
424,106049,0.0020300354808568954,,
424,106099,0.0036573228426277637,,
424,106149,0.0018322583055123687,,
424,106199,0.001478009857237339,,
424,106249,0.002774542197585106,,
424,106249,,0.003733117366209626,
424,106249,,,0.0034305942244827747
425,106299,0.001821255194954574,,
425,106349,0.002453186083585024,,
425,106399,0.0028881290927529335,,
425,106449,0.0022309105843305588,,
425,106499,0.0016658320091664791,,
425,106499,,0.0032513209152966738,
425,106499,,,0.003550006775185466
426,106549,0.0024261437356472015,,
426,106599,0.001958885695785284,,
426,106649,0.0018142623594030738,,
426,106699,0.0030352771282196045,,
426,106749,0.00496221799403429,,
426,106749,,0.005862399935722351,
426,106749,,,0.003383877919986844
427,106799,0.0035041924566030502,,
427,106849,0.0008317366009578109,,
427,106899,0.0014321573544293642,,
427,106949,0.0014597338158637285,,
427,106999,0.0018672931473702192,,
427,106999,,0.0019890833646059036,
427,106999,,,0.003020486794412136
428,107049,0.0024913137312978506,,
428,107099,0.0027646503876894712,,
428,107149,0.0011225268244743347,,
428,107199,0.0007293956587091088,,
428,107249,0.0029549826867878437,,
428,107249,,0.0035691570956259966,
