step,epoch,train_loss_step,val_loss,train_loss_epoch
28699,114,1.7077083612093702e-05,,
28749,114,4.3170148273929954e-05,,
28749,114,,5.20258181495592e-05,
28749,114,,,6.184688390931115e-05
28799,115,0.00019797826826106757,,
28849,115,4.525675467448309e-05,,
28899,115,3.752622433239594e-05,,
28949,115,5.2643979870481417e-05,,
28999,115,0.00027169694658368826,,
28999,115,,0.00013495875464286655,
28999,115,,,5.706309457309544e-05
29049,116,7.059519703034312e-05,,
29099,116,3.1759278499521315e-05,,
29149,116,5.7072495110332966e-05,,
29199,116,0.00012434477685019374,,
29249,116,3.558909156708978e-05,,
29249,116,,3.53362993337214e-05,
29249,116,,,7.838175952201709e-05
29299,117,4.369449015939608e-05,,
29349,117,8.787484694039449e-05,,
29399,117,9.09290392883122e-05,,
29449,117,3.0334695111378096e-05,,
29499,117,0.00018508767243474722,,
29499,117,,0.00012269309081602842,
29499,117,,,6.634191959165037e-05
29549,118,0.00013909654808230698,,
29599,118,8.866416465025395e-05,,
29649,118,4.0123839426087216e-05,,
29699,118,0.00010676457168301567,,
29749,118,5.3630581533070654e-05,,
29749,118,,9.471751400269568e-05,
29749,118,,,9.002201841212809e-05
29799,119,6.542025948874652e-05,,
29849,119,0.0001351154933217913,,
29899,119,0.0001715522084850818,,
29949,119,0.0001918683701660484,,
29999,119,0.0006333143683150411,,
29999,119,,0.00015202433860395104,
29999,119,,,0.00013449040125124156
30049,120,0.00010551635932642967,,
30099,120,3.187838228768669e-05,,
30149,120,4.521381197264418e-05,,
30199,120,0.00014242579345591366,,
30249,120,0.00011610169894993305,,
30249,120,,5.946639794274233e-05,
30249,120,,,7.171322795329615e-05
30299,121,3.924091288354248e-05,,
30349,121,3.968808232457377e-05,,
30399,121,0.00027278150082565844,,
30449,121,0.00017204682808369398,,
30499,121,8.546742901671678e-05,,
30499,121,,6.814967491663992e-05,
30499,121,,,6.881110311951488e-05
30549,122,8.817329944577068e-05,,
30599,122,5.4105908930068836e-05,,
30649,122,4.295294274925254e-05,,
30699,122,0.0001351034443359822,,
30749,122,4.8274821892846376e-05,,
30749,122,,7.104470569174737e-05,
30749,122,,,5.854959454154596e-05
30799,123,2.9564111173385754e-05,,
30849,123,8.088065078482032e-05,,
30899,123,0.00014915084466338158,,
30949,123,0.0003907958453055471,,
30999,123,0.0001738795399433002,,
30999,123,,0.000293939549010247,
30999,123,,,0.00014226911298464984
31049,124,0.00033309540594927967,,
31099,124,0.0015534301055595279,,
31149,124,0.00106731615960598,,
31199,124,0.00043161038774996996,,
31249,124,0.0005081467097625136,,
31249,124,,0.0004032938741147518,
31249,124,,,0.0013179886154830456
31299,125,0.00031844526529312134,,
31349,125,0.00027578003937378526,,
31399,125,9.366860467707738e-05,,
31449,125,6.898859282955527e-05,,
31499,125,5.213862095843069e-05,,
31499,125,,0.00011943729623453692,
31499,125,,,0.00023875136685092002
31549,126,0.00046689697774127126,,
31599,126,5.7540233683539554e-05,,
31649,126,0.0002413571928627789,,
31699,126,0.000161383009981364,,
31749,126,7.875728624640033e-05,,
31749,126,,0.00012401843559928238,
31749,126,,,0.00018810018082149327
31799,127,6.60265504848212e-05,,
31849,127,9.825579763855785e-05,,
31899,127,5.9050995332654566e-05,,
31949,127,4.7104542318265885e-05,,
31999,127,2.7140904421685264e-05,,
31999,127,,4.639475082512945e-05,
31999,127,,,6.401519931387156e-05
32049,128,5.94009761698544e-05,,
32099,128,0.0002420601958874613,,
32149,128,9.821374260354787e-05,,
32199,128,9.042491728905588e-05,,
32249,128,5.455563587020151e-05,,
32249,128,,4.924011227558367e-05,
32249,128,,,0.00010874339932342991
32299,129,5.9572932514129207e-05,,
32349,129,4.5904678700026125e-05,,
32399,129,4.769701263285242e-05,,
32449,129,4.162415280006826e-05,,
32499,129,3.7643440009560436e-05,,
32499,129,,6.614054291276261e-05,
32499,129,,,5.121114736539312e-05
32549,130,0.00019610856543295085,,
32599,130,7.975733024068177e-05,,
32649,130,4.180667383479886e-05,,
32699,130,9.456503903493285e-05,,
32749,130,0.00014011768507771194,,
32749,130,,8.9357235992793e-05,
32749,130,,,0.00010206132719758898
32799,131,0.00013922032667323947,,
32849,131,2.935012525995262e-05,,
32899,131,3.9459449908463284e-05,,
32949,131,3.5285804187878966e-05,,
32999,131,2.432294968457427e-05,,
32999,131,,2.4453351215925068e-05,
32999,131,,,5.423468246590346e-05
33049,132,2.888109884224832e-05,,
33099,132,6.307482544798404e-05,,
33149,132,3.729017043951899e-05,,
33199,132,0.00010693247895687819,,
33249,132,0.00013594537449534982,,
33249,132,,7.632578490301967e-05,
33249,132,,,5.8193953009322286e-05
33299,133,5.7470933825243264e-05,,
33349,133,3.584420119295828e-05,,
33399,133,4.213568172417581e-05,,
33449,133,0.00011748641554731876,,
33499,133,2.6520534447627142e-05,,
33499,133,,3.3963868190767244e-05,
33499,133,,,7.998769433470443e-05
33549,134,3.432694938965142e-05,,
33599,134,5.141057772561908e-05,,
33649,134,4.672554132412188e-05,,
33699,134,7.348448707489297e-05,,
33749,134,7.598251977469772e-05,,
33749,134,,8.551129576517269e-05,
33749,134,,,5.100900671095587e-05
33799,135,0.0003002970479428768,,
33849,135,0.00018337147776037455,,
33899,135,0.00012596373562701046,,
33949,135,6.617407780140638e-05,,
33999,135,5.2359187975525856e-05,,
33999,135,,5.562703881878406e-05,
33999,135,,,0.00018836255185306072
34049,136,1.83864394784905e-05,,
34099,136,4.3964693759335205e-05,,
34149,136,5.09780875290744e-05,,
34199,136,8.005877316463739e-05,,
34249,136,3.9776263292878866e-05,,
34249,136,,4.133914626436308e-05,
34249,136,,,4.5506454625865445e-05
34299,137,6.658021447947249e-05,,
34349,137,4.441839337232523e-05,,
34399,137,3.430331707932055e-05,,
34449,137,2.7135487471241504e-05,,
34499,137,3.94374510506168e-05,,
34499,137,,3.9995822589844465e-05,
34499,137,,,6.219027272891253e-05
34549,138,3.402263973839581e-05,,
34599,138,0.00030166591750457883,,
34649,138,0.00012420868733897805,,
34699,138,0.00014657083374913782,,
34749,138,3.136383384116925e-05,,
34749,138,,4.502957744989544e-05,
34749,138,,,0.00010979282524203882
34799,139,6.153012509457767e-05,,
34849,139,3.4894059353973716e-05,,
34899,139,2.4516059056622908e-05,,
34949,139,5.780110222985968e-05,,
34999,139,0.0001606896985322237,,
34999,139,,5.168949064682238e-05,
34999,139,,,4.153052577748895e-05
35049,140,2.991221845149994e-05,,
35099,140,8.973049989435822e-05,,
35149,140,5.3964595281286165e-05,,
35199,140,6.612793367821723e-05,,
35249,140,3.585365993785672e-05,,
35249,140,,5.960555063211359e-05,
35249,140,,,5.1941737183369696e-05
35299,141,5.747299292124808e-05,,
35349,141,8.67811031639576e-05,,
35399,141,4.209806502331048e-05,,
35449,141,5.0586801080498844e-05,,
35499,141,7.064132660161704e-05,,
35499,141,,8.282773342216387e-05,
35499,141,,,6.24648600933142e-05
35549,142,0.00016251631313934922,,
35599,142,0.00020374040468595922,,
35649,142,5.3114694310352206e-05,,
35699,142,6.781880074413493e-05,,
35749,142,3.3151656680274755e-05,,
35749,142,,2.987358129757922e-05,
35749,142,,,0.00010925545211648569
35799,143,0.0001772373798303306,,
35849,143,4.045159585075453e-05,,
35899,143,7.024636579444632e-05,,
35949,143,6.656482582911849e-05,,
35999,143,7.051246939226985e-05,,
35999,143,,4.475667446968146e-05,
35999,143,,,6.968534580664709e-05
36049,144,4.038201586809009e-05,,
36099,144,3.364471922395751e-05,,
36149,144,3.1253788620233536e-05,,
36199,144,3.522173210512847e-05,,
36249,144,0.0001082929375115782,,
36249,144,,8.630483353044838e-05,
36249,144,,,4.2367006244603544e-05
36299,145,3.305971040390432e-05,,
36349,145,2.8844195185229182e-05,,
36399,145,5.846071144333109e-05,,
36449,145,7.353391993092373e-05,,
36499,145,6.480805313913152e-05,,
36499,145,,3.876417031278834e-05,
36499,145,,,4.4838634494226426e-05
36549,146,5.68236100662034e-05,,
36599,146,8.066331793088466e-05,,
36649,146,0.000760965864174068,,
36699,146,0.0003100356843788177,,
36749,146,4.3147982069058344e-05,,
36749,146,,4.805265416507609e-05,
36749,146,,,0.00021576682047452778
36799,147,4.5274726289790124e-05,,
36849,147,2.08736200875137e-05,,
36899,147,2.8262851628824137e-05,,
36949,147,4.3045431084465235e-05,,
36999,147,2.4679367925273255e-05,,
36999,147,,4.009511030744761e-05,
36999,147,,,4.1047893319046125e-05
37049,148,0.00033488564076833427,,
37099,148,3.2798514439491555e-05,,
37149,148,3.963243216276169e-05,,
37199,148,2.9345377697609365e-05,,
37249,148,3.7251433241181076e-05,,
37249,148,,4.1888786654453725e-05,
37249,148,,,6.081347237341106e-05
37299,149,1.307581624132581e-05,,
37349,149,3.806158565566875e-05,,
37399,149,1.1242545951972716e-05,,
37449,149,6.051905802451074e-05,,
37499,149,0.0002241384208900854,,
37499,149,,0.00017518995446152985,
37499,149,,,5.247800800134428e-05
37549,150,0.00013507221592590213,,
37599,150,4.3985608499497175e-05,,
37649,150,8.983056613942608e-05,,
37699,150,8.19898268673569e-05,,
37749,150,3.631675281212665e-05,,
37749,150,,4.376989454613067e-05,
37749,150,,,9.707618301035836e-05
37799,151,0.0001220897538587451,,
37849,151,3.9294092857744545e-05,,
37899,151,5.9230100305285305e-05,,
37949,151,0.00011386797996237874,,
37999,151,9.335258801002055e-05,,
37999,151,,8.865674317348748e-05,
37999,151,,,9.399606642546132e-05
38049,152,0.00012782218982465565,,
38099,152,0.0001121196401072666,,
38149,152,3.225777982152067e-05,,
38199,152,5.321741264197044e-05,,
38249,152,8.863674884196371e-05,,
38249,152,,5.986309042782523e-05,
38249,152,,,6.087370275054127e-05
38299,153,0.00010042281064670533,,
38349,153,2.6122106646653265e-05,,
38399,153,3.3645035728113726e-05,,
38449,153,2.5001709218486212e-05,,
38499,153,2.696369483601302e-05,,
38499,153,,3.2038678909884766e-05,
38499,153,,,5.65434129384812e-05
38549,154,3.17412632284686e-05,,
38599,154,3.251483940402977e-05,,
38649,154,5.166910705156624e-05,,
38699,154,8.726098894840106e-05,,
38749,154,6.2477272877004e-05,,
38749,154,,4.330122465034947e-05,
38749,154,,,5.1499544497346506e-05
38799,155,5.417246575234458e-05,,
38849,155,0.00013371341628953815,,
38899,155,0.0003375722444616258,,
38949,155,4.9628284614300355e-05,,
38999,155,4.3386778997955844e-05,,
38999,155,,6.72797323204577e-05,
38999,155,,,0.00011819578503491357
39049,156,4.6426965127466246e-05,,
39099,156,3.389677294762805e-05,,
39149,156,0.0001128362346207723,,
39199,156,7.832877599867061e-05,,
39249,156,5.6106036936398596e-05,,
39249,156,,4.6237080823630095e-05,
39249,156,,,5.743405927205458e-05
39299,157,3.610015846788883e-05,,
39349,157,3.935700442525558e-05,,
39399,157,0.00014505977742373943,,
39449,157,5.5862299632281065e-05,,
39499,157,3.0991111998446286e-05,,
39499,157,,3.748442395590246e-05,
39499,157,,,5.907754530198872e-05
39549,158,4.421162520884536e-05,,
39599,158,0.00032618199475109577,,
39649,158,8.796650217846036e-05,,
39699,158,3.112999183940701e-05,,
39749,158,1.3224096619524062e-05,,
39749,158,,1.4689198906125966e-05,
39749,158,,,0.00010246448800899088
39799,159,1.994261401705444e-05,,
39849,159,3.07704831357114e-05,,
39899,159,3.153886063955724e-05,,
39949,159,2.2168916984810494e-05,,
39999,159,6.769163883291185e-05,,
39999,159,,7.741648732917383e-05,
39999,159,,,3.183119770255871e-05
40049,160,6.175316957524046e-05,,
40099,160,4.440500561031513e-05,,
40149,160,2.488655263732653e-05,,
40199,160,4.681662539951503e-05,,
40249,160,2.6444691684446298e-05,,
40249,160,,4.233207073411904e-05,
40249,160,,,4.468890620046295e-05
40299,161,7.610931061208248e-05,,
40349,161,6.674723408650607e-05,,
40399,161,7.519751670770347e-05,,
40449,161,3.411402212805115e-05,,
40499,161,3.760572872124612e-05,,
40499,161,,4.963446917827241e-05,
40499,161,,,6.0797727201133966e-05
40549,162,0.00014345833915285766,,
40599,162,0.00017099210526794195,,
40649,162,0.0001465661043766886,,
40699,162,0.00019862191402353346,,
40749,162,0.00010870094411075115,,
40749,162,,8.344286470673978e-05,
40749,162,,,0.00017933749768417329
40799,163,6.094669515732676e-05,,
40849,163,0.00031740588019602,,
40899,163,0.00015902015729807317,,
40949,163,0.0001477947225794196,,
40999,163,6.53193419566378e-05,,
40999,163,,3.881414158968255e-05,
40999,163,,,0.00011404767428757623
41049,164,1.842187157308217e-05,,
41099,164,1.481937215430662e-05,,
41149,164,1.6886333469301462e-05,,
41199,164,0.000427864259108901,,
41249,164,0.00016559846699237823,,
41249,164,,0.00014192238450050354,
41249,164,,,0.00012995561701245606
41299,165,6.048877548892051e-05,,
41349,165,0.00012930389493703842,,
41399,165,0.00019135780166834593,,
41449,165,0.00015892478404566646,,
41499,165,4.9909413064597175e-05,,
41499,165,,0.00016178403166122735,
41499,165,,,0.0001412589626852423
41549,166,4.68354337499477e-05,,
41599,166,0.00014583845040760934,,
41649,166,5.176856939215213e-05,,
41699,166,6.690881855320185e-05,,
41749,166,3.6530465877149254e-05,,
41749,166,,4.375675052870065e-05,
41749,166,,,8.88322465470992e-05
41799,167,5.18469896633178e-05,,
41849,167,0.00029712216928601265,,
41899,167,0.0011750292032957077,,
41949,167,0.00024397749803029,,
41999,167,0.00043898168951272964,,
41999,167,,0.0002932832867372781,
41999,167,,,0.00029372202698141336
42049,168,0.000184259086381644,,
42099,168,0.0012293104082345963,,
42149,168,0.0004978273063898087,,
42199,168,0.000310099043417722,,
42249,168,0.0002260929613839835,,
42249,168,,0.00023995920491870493,
42249,168,,,0.001555785071104765
42299,169,0.0004220847913529724,,
42349,169,0.0003158405888825655,,
42399,169,0.0001710277865640819,,
42449,169,0.00023203008458949625,,
42499,169,9.737868094816804e-05,,
42499,169,,0.00012994975259061903,
42499,169,,,0.0007797508151270449
42549,170,6.736410432495177e-05,,
42599,170,0.00016170053277164698,,
42649,170,5.062640047981404e-05,,
42699,170,0.0001141423563240096,,
42749,170,0.0009809494949877262,,
42749,170,,0.0012075257254764438,
42749,170,,,0.0002352593874093145
42799,171,0.00032793599530123174,,
42849,171,0.0003515819553285837,,
42899,171,0.00011784277012338862,,
42949,171,6.764613499399275e-05,,
42999,171,4.079713471583091e-05,,
42999,171,,5.783864253317006e-05,
42999,171,,,0.000488846271764487
43049,172,3.1722476705908775e-05,,
43099,172,3.308604209451005e-05,,
43149,172,6.761498661944643e-05,,
43199,172,7.15046189725399e-05,,
43249,172,7.791772804921493e-05,,
43249,172,,5.886999497306533e-05,
43249,172,,,7.505671965191141e-05
43299,173,2.7160558602190576e-05,,
43349,173,2.596556441858411e-05,,
43399,173,3.4873082768172026e-05,,
43449,173,2.144867721654009e-05,,
43499,173,3.29569993482437e-05,,
43499,173,,5.221723040449433e-05,
43499,173,,,5.664784475811757e-05
43549,174,2.4192113414756022e-05,,
43599,174,4.200551120447926e-05,,
43649,174,4.586725845001638e-05,,
43699,174,4.6327619202202186e-05,,
43749,174,2.0497922378126532e-05,,
43749,174,,3.6030443880008534e-05,
43749,174,,,5.1960752898594365e-05
43799,175,0.00019978813361376524,,
43849,175,3.976600055466406e-05,,
43899,175,4.606007132679224e-05,,
43949,175,3.690299854497425e-05,,
43999,175,3.1676267099101096e-05,,
43999,175,,7.008216925896704e-05,
43999,175,,,5.823276296723634e-05
44049,176,3.087582445004955e-05,,
44099,176,3.497384750517085e-05,,
44149,176,4.76711975352373e-05,,
44199,176,6.29095738986507e-05,,
44249,176,6.0442085668910295e-05,,
44249,176,,4.056202305946499e-05,
44249,176,,,5.626766142086126e-05
44299,177,4.1211511415895075e-05,,
44349,177,5.4424901463789865e-05,,
44399,177,3.375028245500289e-05,,
44449,177,3.884849138557911e-05,,
44499,177,4.816309956368059e-05,,
44499,177,,4.637023448594846e-05,
44499,177,,,4.882457869825885e-05
44549,178,8.184581383829936e-05,,
44599,178,0.00010954836034215987,,
44649,178,3.794468648266047e-05,,
44699,178,4.4469343265518546e-05,,
44749,178,0.00019370268273632973,,
44749,178,,7.30096289771609e-05,
44749,178,,,7.673745130887255e-05
44799,179,5.0071841542376205e-05,,
44849,179,0.00013990470324642956,,
44899,179,2.967335967696272e-05,,
44949,179,2.790996768453624e-05,,
44999,179,2.9619826818816364e-05,,
44999,179,,6.700869562337175e-05,
44999,179,,,6.015549661242403e-05
45049,180,2.2724087102687918e-05,,
45099,180,8.257442095782608e-05,,
45149,180,7.10458989487961e-05,,
45199,180,6.683464744128287e-05,,
45249,180,0.0001508702407591045,,
45249,180,,0.00018353077757637948,
45249,180,,,7.524056127294898e-05
45299,181,7.890052802395076e-05,,
45349,181,9.546655928716063e-05,,
45399,181,5.939960101386532e-05,,
45449,181,2.5341705622849986e-05,,
45499,181,2.7446083549875766e-05,,
45499,181,,3.664883115561679e-05,
45499,181,,,9.508301445748657e-05
45549,182,2.8024644052493386e-05,,
45599,182,0.0003017469425685704,,
45649,182,7.178884698078036e-05,,
45699,182,7.506352267228067e-05,,
45749,182,0.00026788809918798506,,
45749,182,,0.0002086433960357681,
45749,182,,,0.00017967927851714194
45799,183,5.303700891090557e-05,,
45849,183,4.94737432745751e-05,,
45899,183,5.050576146459207e-05,,
45949,183,4.0844646719051525e-05,,
45999,183,6.480974843725562e-05,,
45999,183,,8.02362264948897e-05,
45999,183,,,6.739840318914503e-05
46049,184,0.00016846384096425027,,
46099,184,0.00029564008582383394,,
46149,184,6.207799015101045e-05,,
46199,184,5.99748564127367e-05,,
46249,184,3.9782546082278714e-05,,
46249,184,,5.181697633815929e-05,
46249,184,,,0.00011048531450796872
46299,185,2.5445389837841503e-05,,
46349,185,4.3105763325002044e-05,,
46399,185,8.363607776118442e-05,,
46449,185,3.072406252613291e-05,,
46499,185,2.5844250558293425e-05,,
46499,185,,2.5629367883084342e-05,
46499,185,,,6.94219779688865e-05
46549,186,2.0352872525108978e-05,,
46599,186,2.0977886379114352e-05,,
46649,186,2.2658463421976194e-05,,
46699,186,2.3978556782822125e-05,,
