train_loss,step,epoch,val_loss
2.6614670787239447e-05,132549,530,
7.8021184890531e-05,132599,530,
7.130089215934277e-05,132649,530,
0.00012760951358359307,132699,530,
5.638584843836725e-05,132749,530,
,132749,530,6.809696060372517e-05
7.805852510500699e-05,132799,531,
0.0001612162304809317,132849,531,
0.0001657825050642714,132899,531,
0.0001410192926414311,132949,531,
9.59353637881577e-05,132999,531,
,132999,531,0.00010968273272737861
0.00013359943113755435,133049,532,
5.206510468269698e-05,133099,532,
1.8789853129419498e-05,133149,532,
8.557244291296229e-05,133199,532,
4.907385300612077e-05,133249,532,
,133249,532,0.00010706870671128854
4.035117308376357e-05,133299,533,
4.428203828865662e-05,133349,533,
4.820089088752866e-05,133399,533,
3.969648605561815e-05,133449,533,
6.258726352825761e-05,133499,533,
,133499,533,6.524477794300765e-05
0.00013517588376998901,133549,534,
4.6854413085384294e-05,133599,534,
2.5543675292283297e-05,133649,534,
5.457181759993546e-05,133699,534,
6.840928108431399e-05,133749,534,
,133749,534,6.0555266827577725e-05
0.0001343391923001036,133799,535,
7.865398947615176e-05,133849,535,
3.213421950931661e-05,133899,535,
7.559434016002342e-05,133949,535,
0.0003952851693611592,133999,535,
,133999,535,0.0002897247322835028
0.0001775829296093434,134049,536,
0.00013714015949517488,134099,536,
7.878911856096238e-05,134149,536,
6.060564919607714e-05,134199,536,
3.1315619708038867e-05,134249,536,
,134249,536,4.081611768924631e-05
3.088176890742034e-05,134299,537,
2.9787082894472405e-05,134349,537,
5.560653517022729e-05,134399,537,
2.5077664759010077e-05,134449,537,
3.084961645072326e-05,134499,537,
,134499,537,4.672579962061718e-05
8.300792978843674e-05,134549,538,
9.713167673908174e-05,134599,538,
0.00011871180322486907,134649,538,
0.00011479068780317903,134699,538,
8.441727550234646e-05,134749,538,
,134749,538,0.00011108471517218277
8.426309796050191e-05,134799,539,
4.8943893489195034e-05,134849,539,
5.495079676620662e-05,134899,539,
6.711427704431117e-05,134949,539,
5.5946024076547474e-05,134999,539,
,134999,539,6.172316352603957e-05
4.471187639865093e-05,135049,540,
0.00010214942449238151,135099,540,
7.419486064463854e-05,135149,540,
3.414490493014455e-05,135199,540,
7.761141750961542e-05,135249,540,
,135249,540,6.0315294831525534e-05
0.00010337767889723182,135299,541,
4.471126521821134e-05,135349,541,
4.481747600948438e-05,135399,541,
4.594251367961988e-05,135449,541,
9.78049065452069e-05,135499,541,
,135499,541,7.204030407592654e-05
3.987093077739701e-05,135549,542,
9.183958172798157e-05,135599,542,
6.865225441288203e-05,135649,542,
5.4189305956242606e-05,135699,542,
4.2898289393633604e-05,135749,542,
,135749,542,5.259658064460382e-05
7.678284600842744e-05,135799,543,
7.431083213305101e-05,135849,543,
7.398361049126834e-05,135899,543,
6.695283809676766e-05,135949,543,
6.333583587547764e-05,135999,543,
,135999,543,8.020306268008426e-05
6.643511005677283e-05,136049,544,
8.400607475778088e-05,136099,544,
4.2101302824448794e-05,136149,544,
4.732666275231168e-05,136199,544,
2.5187531718984246e-05,136249,544,
,136249,544,4.436223753145896e-05
8.516489469911903e-05,136299,545,
9.977111767511815e-05,136349,545,
7.942025695228949e-05,136399,545,
4.074954995303415e-05,136449,545,
3.296704380773008e-05,136499,545,
,136499,545,3.6936482501914725e-05
3.8763733755331486e-05,136549,546,
4.808826997759752e-05,136599,546,
4.6232100430643186e-05,136649,546,
0.00015566888032481074,136699,546,
9.866736218100414e-05,136749,546,
,136749,546,6.232560554053634e-05
0.00014289564569480717,136799,547,
0.00010215441579930484,136849,547,
0.0007636651862412691,136899,547,
0.00022225476277526468,136949,547,
8.887152944225818e-05,136999,547,
,136999,547,7.256852404680103e-05
3.1841875170357525e-05,137049,548,
5.2383082220330834e-05,137099,548,
2.9845850804122165e-05,137149,548,
2.0717967345262878e-05,137199,548,
2.2109647034085356e-05,137249,548,
,137249,548,1.553393667563796e-05
1.8264565369463526e-05,137299,549,
2.7520893127075396e-05,137349,549,
1.6136671547428705e-05,137399,549,
1.8559170712251216e-05,137449,549,
2.3497112124459818e-05,137499,549,
,137499,549,3.3858526876429096e-05
4.807312143384479e-05,137549,550,
4.9611284339334816e-05,137599,550,
5.6129691074602306e-05,137649,550,
6.016154293320142e-05,137699,550,
0.0001328738871961832,137749,550,
,137749,550,8.766509563429281e-05
7.025152444839478e-05,137799,551,
0.00017955503426492214,137849,551,
0.00015941550373099744,137899,551,
9.00261802598834e-05,137949,551,
6.193541048560292e-05,137999,551,
,137999,551,6.030761869624257e-05
5.004670674679801e-05,138049,552,
5.004259219276719e-05,138099,552,
4.7048750275280327e-05,138149,552,
5.606702688965015e-05,138199,552,
3.2490042940480635e-05,138249,552,
,138249,552,5.846618296345696e-05
7.767369970679283e-05,138299,553,
0.00011034358612960204,138349,553,
6.315660721156746e-05,138399,553,
4.497609916143119e-05,138449,553,
8.332225115736946e-05,138499,553,
,138499,553,0.0001158225059043616
0.00011846646521007642,138549,554,
0.0002401524398010224,138599,554,
0.00015448468911927193,138649,554,
8.679080929141492e-05,138699,554,
6.790979387005791e-05,138749,554,
,138749,554,0.00011910983448615298
8.517435344401747e-05,138799,555,
7.96050371718593e-05,138849,555,
7.218668179120868e-05,138899,555,
3.1381066946778446e-05,138949,555,
5.124203016748652e-05,138999,555,
,138999,555,4.178412928013131e-05
5.901806798647158e-05,139049,556,
6.1183818615973e-05,139099,556,
4.981958045391366e-05,139149,556,
4.901905413134955e-05,139199,556,
2.7885780582437292e-05,139249,556,
,139249,556,5.911891275900416e-05
3.2903699320741e-05,139299,557,
5.215178680373356e-05,139349,557,
3.115299477940425e-05,139399,557,
8.136466203723103e-05,139449,557,
4.945314867654815e-05,139499,557,
,139499,557,6.095226126490161e-05
0.00010220440162811428,139549,558,
0.0004775805282406509,139599,558,
0.00014192622620612383,139649,558,
0.00017038441728800535,139699,558,
6.813665095251054e-05,139749,558,
,139749,558,0.00011741069465642795
0.00021985263447277248,139799,559,
7.715745596215129e-05,139849,559,
4.228656689519994e-05,139899,559,
2.9244227334856987e-05,139949,559,
4.583663394441828e-05,139999,559,
,139999,559,3.842298610834405e-05
3.166685200994834e-05,140049,560,
3.714783815667033e-05,140099,560,
2.5092493160627782e-05,140149,560,
2.286357630509883e-05,140199,560,
2.15361978916917e-05,140249,560,
,140249,560,3.869036299875006e-05
2.6786932721734047e-05,140299,561,
6.117290467955172e-05,140349,561,
0.00011439579975558445,140399,561,
7.821128383511677e-05,140449,561,
7.073585584294051e-05,140499,561,
,140499,561,5.688082819688134e-05
7.541159720858559e-05,140549,562,
0.00012667631381191313,140599,562,
4.973463364876807e-05,140649,562,
7.988056313479319e-05,140699,562,
6.876929546706378e-05,140749,562,
,140749,562,9.587229578755796e-05
6.388310430338606e-05,140799,563,
0.0001405523216817528,140849,563,
5.875012357137166e-05,140899,563,
6.292984471656382e-05,140949,563,
5.3951484005665407e-05,140999,563,
,140999,563,4.6750574256293476e-05
3.350650513311848e-05,141049,564,
2.6639447241905145e-05,141099,564,
2.7277241315459833e-05,141149,564,
2.1372889023041353e-05,141199,564,
1.413105746905785e-05,141249,564,
,141249,564,1.709206662781071e-05
2.8464082788559608e-05,141299,565,
8.841656381264329e-05,141349,565,
9.405870514456183e-05,141399,565,
4.3996493332087994e-05,141449,565,
3.785633452935144e-05,141499,565,
,141499,565,8.191243250621483e-05
0.00011912580521311611,141549,566,
9.625058009987697e-05,141599,566,
9.835620585363358e-05,141649,566,
0.0001196092925965786,141699,566,
9.144475916400552e-05,141749,566,
,141749,566,0.00010182445839745924
9.140184556599706e-05,141799,567,
4.7891269787214696e-05,141849,567,
5.81683125346899e-05,141899,567,
6.663452950306237e-05,141949,567,
3.112564445473254e-05,141999,567,
,141999,567,4.682678627432324e-05
8.11198988230899e-05,142049,568,
8.176287519745529e-05,142099,568,
3.795658267335966e-05,142149,568,
4.749511936097406e-05,142199,568,
6.965349894016981e-05,142249,568,
,142249,568,5.933475767960772e-05
6.0728605603799224e-05,142299,569,
5.3730513172922656e-05,142349,569,
6.327181472443044e-05,142399,569,
8.66953851073049e-05,142449,569,
5.231751129031181e-05,142499,569,
,142499,569,6.591471174033359e-05
3.2820404157973826e-05,142549,570,
4.0596481994725764e-05,142599,570,
4.243328294251114e-05,142649,570,
8.70946969371289e-05,142699,570,
8.077471284195781e-05,142749,570,
,142749,570,8.841088128974661e-05
0.00012176181189715862,142799,571,
0.0002522561699151993,142849,571,
0.00015564687782898545,142899,571,
5.7317996834171936e-05,142949,571,
4.2221137846354395e-05,142999,571,
,142999,571,7.558144716313109e-05
9.745234274305403e-05,143049,572,
3.89693996112328e-05,143099,572,
4.270572026143782e-05,143149,572,
6.322712579276413e-05,143199,572,
0.0001599757670192048,143249,572,
,143249,572,8.991898357635364e-05
4.5858130761189386e-05,143299,573,
3.771391129703261e-05,143349,573,
4.438889300217852e-05,143399,573,
3.3791653549997136e-05,143449,573,
7.525551336584613e-05,143499,573,
,143499,573,7.299945718841627e-05
5.388060162658803e-05,143549,574,
4.6992074203444645e-05,143599,574,
6.346213194774464e-05,143649,574,
0.00010103287058882415,143699,574,
5.0582086259964854e-05,143749,574,
,143749,574,7.314317917916924e-05
7.730329525656998e-05,143799,575,
3.672226011985913e-05,143849,575,
7.4058334575966e-05,143899,575,
0.0001090882215066813,143949,575,
0.00016165744455065578,143999,575,
,143999,575,0.00012386600428726524
8.461451216135174e-05,144049,576,
8.02062641014345e-05,144099,576,
6.378373655024916e-05,144149,576,
4.897769395029172e-05,144199,576,
4.163937410339713e-05,144249,576,
,144249,576,5.664868513122201e-05
5.0326438213232905e-05,144299,577,
5.049573883297853e-05,144349,577,
5.390501974034123e-05,144399,577,
6.132320413598791e-05,144449,577,
4.179682582616806e-05,144499,577,
,144499,577,5.7061199186136946e-05
2.6558362151263282e-05,144549,578,
5.1956885727122426e-05,144599,578,
0.00015620279009453952,144649,578,
8.779463678365573e-05,144699,578,
0.0001013503861031495,144749,578,
,144749,578,0.0001335635024588555
0.00011836436169687659,144799,579,
0.00020465468696784228,144849,579,
0.0002834666520357132,144899,579,
6.798830872867256e-05,144949,579,
4.009246185887605e-05,144999,579,
,144999,579,4.393991912365891e-05
6.150212720967829e-05,145049,580,
3.3435797377023846e-05,145099,580,
4.001819615950808e-05,145149,580,
2.7979793230770156e-05,145199,580,
2.758248410827946e-05,145249,580,
,145249,580,2.982135265483521e-05
3.426944385864772e-05,145299,581,
4.585998976835981e-05,145349,581,
2.626495188451372e-05,145399,581,
3.852469671983272e-05,145449,581,
4.5173503167461604e-05,145499,581,
,145499,581,0.00010241272684652358
6.25193933956325e-05,145549,582,
8.827223064145073e-05,145599,582,
6.397326069418341e-05,145649,582,
8.137779514072463e-05,145699,582,
2.4348226361325942e-05,145749,582,
,145749,582,5.0185411964775994e-05
0.00012561875337269157,145799,583,
0.00010750360524980351,145849,583,
4.074037860846147e-05,145899,583,
5.749922638642602e-05,145949,583,
7.686268509132788e-05,145999,583,
,145999,583,7.33379420125857e-05
7.475490565411747e-05,146049,584,
5.3943193051964045e-05,146099,584,
3.925763303413987e-05,146149,584,
3.168581679346971e-05,146199,584,
5.701790360035375e-05,146249,584,
,146249,584,5.204805711400695e-05
0.00018401867419015616,146299,585,
4.855995939578861e-05,146349,585,
0.0002953277435153723,146399,585,
0.0002646727953106165,146449,585,
6.0483063862193376e-05,146499,585,
,146499,585,8.366563997697085e-05
5.17353109898977e-05,146549,586,
5.455930295283906e-05,146599,586,
7.121753878891468e-05,146649,586,
4.392866321722977e-05,146699,586,
1.7227474018000066e-05,146749,586,
,146749,586,5.351244180928916e-05
2.9673636163352057e-05,146799,587,
6.433013913920149e-05,146849,587,
6.313213089015335e-05,146899,587,
8.256374712800607e-05,146949,587,
4.910194547846913e-05,146999,587,
,146999,587,9.288043656852096e-05
7.848402310628444e-05,147049,588,
7.507326517952606e-05,147099,588,
4.781176903634332e-05,147149,588,
1.3547847629524767e-05,147199,588,
6.251367449294776e-05,147249,588,
,147249,588,8.502739365212619e-05
0.00017225279589183629,147299,589,
0.00021071499213576317,147349,589,
0.00014986228779889643,147399,589,
0.00010076467151520774,147449,589,
2.40734480030369e-05,147499,589,
,147499,589,4.776147397933528e-05
2.425780621706508e-05,147549,590,
2.6162200811086223e-05,147599,590,
3.716954233823344e-05,147649,590,
3.7814101233379915e-05,147699,590,
3.123203350696713e-05,147749,590,
,147749,590,4.945371256326325e-05
4.190025356365368e-05,147799,591,
2.7392747142584994e-05,147849,591,
6.686388951493427e-05,147899,591,
2.9138740501366556e-05,147949,591,
4.4578959204955027e-05,147999,591,
,147999,591,3.713235855684616e-05
3.529716923367232e-05,148049,592,
0.00011395856563467532,148099,592,
0.00011428981088101864,148149,592,
0.00010702488361857831,148199,592,
7.94042571214959e-05,148249,592,
,148249,592,0.0001035416207741946
7.61444607633166e-05,148299,593,
5.688714372809045e-05,148349,593,
6.964967906242236e-05,148399,593,
8.801680814940482e-05,148449,593,
6.162479257909581e-05,148499,593,
,148499,593,7.443552749464288e-05
2.7296278858557343e-05,148549,594,
3.999617911176756e-05,148599,594,
7.619915413670242e-05,148649,594,
9.571475675329566e-05,148699,594,
7.656836532987654e-05,148749,594,
,148749,594,7.87923636380583e-05
8.226386125897989e-05,148799,595,
0.00011916767107322812,148849,595,
0.00012898842396680266,148899,595,
0.00011091126361861825,148949,595,
6.853372906334698e-05,148999,595,
,148999,595,6.880235741846263e-05
6.838525587227196e-05,149049,596,
3.094862768193707e-05,149099,596,
7.751777593512088e-05,149149,596,
7.584878767374903e-05,149199,596,
4.819448440684937e-05,149249,596,
,149249,596,8.195049304049462e-05
0.00010615839710226282,149299,597,
0.00010842668416444212,149349,597,
9.753452468430623e-05,149399,597,
0.00010169662709813565,149449,597,
0.00011544523295015097,149499,597,
,149499,597,0.00013530637079384178
8.667410293128341e-05,149549,598,
0.00014903026749379933,149599,598,
8.650071686133742e-05,149649,598,
7.997025386430323e-05,149699,598,
6.361933628795668e-05,149749,598,
,149749,598,4.270533099770546e-05
2.836946805473417e-05,149799,599,
1.9538136257324368e-05,149849,599,
5.0764603656716645e-05,149899,599,
2.827444222930353e-05,149949,599,
5.409987352322787e-05,149999,599,
,149999,599,4.106375854462385e-05
0.00010850276885321364,150049,600,
0.00013293788651935756,150099,600,
4.223372525302693e-05,150149,600,
3.564354483387433e-05,150199,600,
3.729893433046527e-05,150249,600,
,150249,600,5.859229349880479e-05
8.869097655406222e-05,150299,601,
0.00019188105943612754,150349,601,
5.470733594847843e-05,150399,601,
8.317921310663223e-05,150449,601,
3.983786882599816e-05,150499,601,
,150499,601,8.487994637107477e-05
4.670934868045151e-05,150549,602,
0.00013143260730430484,150599,602,
4.836276639252901e-05,150649,602,
7.255757373059168e-05,150699,602,
5.704821887775324e-05,150749,602,
,150749,602,0.00010090764408232644
0.0001581881078891456,150799,603,
6.574213330168277e-05,150849,603,
6.785026926081628e-05,150899,603,
5.305096783558838e-05,150949,603,
5.0380753236822784e-05,150999,603,
,150999,603,6.012337689753622e-05
4.6873887185938656e-05,151049,604,
3.741868931683712e-05,151099,604,
3.3723656088113785e-05,151149,604,
3.189433482475579e-05,151199,604,
4.603621709975414e-05,151249,604,
,151249,604,4.169919338892214e-05
6.88945729052648e-05,151299,605,
0.00012333065387792885,151349,605,
7.652622298337519e-05,151399,605,
0.00010972109157592058,151449,605,
8.268732199212536e-05,151499,605,
,151499,605,8.618227730039507e-05
8.327213436132297e-05,151549,606,
5.3058778576087207e-05,151599,606,
5.384230462368578e-05,151649,606,
3.7951689591864124e-05,151699,606,
0.00015992936096154153,151749,606,
,151749,606,7.816099969204515e-05
6.946241046534851e-05,151799,607,
4.092422022949904e-05,151849,607,
5.326561949914321e-05,151899,607,
3.9560232835356146e-05,151949,607,
4.592587356455624e-05,151999,607,
,151999,607,5.633942782878876e-05
5.165907714399509e-05,152049,608,
7.07001454429701e-05,152099,608,
4.6220942749641836e-05,152149,608,
4.0683116822037846e-05,152199,608,
9.309718006988987e-05,152249,608,
,152249,608,6.845271127531305e-05
3.122526686638594e-05,152299,609,
4.645101580535993e-05,152349,609,
3.082002149312757e-05,152399,609,
6.407983892131597e-05,152449,609,
5.72404642298352e-05,152499,609,
,152499,609,8.654123666929081e-05
0.0001120127271860838,152549,610,
0.00010141439270228148,152599,610,
7.120654481695965e-05,152649,610,
8.255573629867285e-05,152699,610,
6.059210136299953e-05,152749,610,
,152749,610,9.067050268640742e-05
0.0001038930204231292,152799,611,
6.009116623317823e-05,152849,611,
6.302611291175708e-05,152899,611,
5.980717469356023e-05,152949,611,
9.920888987835497e-05,152999,611,
,152999,611,0.0001043519441736862
6.19568963884376e-05,153049,612,
8.213256660383195e-05,153099,612,
4.970629743183963e-05,153149,612,
7.246856694109738e-05,153199,612,
8.857063949108124e-05,153249,612,
,153249,612,6.83171529090032e-05
3.2522439141757786e-05,153299,613,
2.966602005471941e-05,153349,613,
5.05589232489001e-05,153399,613,
7.873409776948392e-05,153449,613,
5.653271364280954e-05,153499,613,
,153499,613,8.002752292668447e-05
6.622171349590644e-05,153549,614,
4.85690325149335e-05,153599,614,
8.80113075254485e-05,153649,614,
8.648190123494714e-05,153699,614,
6.398273399099708e-05,153749,614,
,153749,614,5.727624011342414e-05
6.011820732965134e-05,153799,615,
4.70813101856038e-05,153849,615,
7.755414844723418e-05,153899,615,
4.282784357201308e-05,153949,615,
8.71963202371262e-05,153999,615,
,153999,615,0.00011457179789431393
6.240372749743983e-05,154049,616,
9.145097283180803e-05,154099,616,
5.700134715880267e-05,154149,616,
0.0001306688936892897,154199,616,
0.00016212007903959602,154249,616,
,154249,616,0.0002813457394950092
5.875080751138739e-05,154299,617,
7.761927554383874e-05,154349,617,
7.937995542306453e-05,154399,617,
4.243512739776634e-05,154449,617,
3.077567816944793e-05,154499,617,
,154499,617,4.1450759454164654e-05
2.908994792960584e-05,154549,618,
3.3590673410799354e-05,154599,618,
3.147585812257603e-05,154649,618,
2.3371259885607287e-05,154699,618,
3.090198879363015e-05,154749,618,
,154749,618,2.7268659323453903e-05
3.886419290211052e-05,154799,619,
5.8141740737482905e-05,154849,619,
9.351318294648081e-05,154899,619,
8.038240775931627e-05,154949,619,
8.07238175184466e-05,154999,619,
,154999,619,0.00010032351565314457
7.284435559995472e-05,155049,620,
0.00011341544450260699,155099,620,
0.00013262333231978118,155149,620,
7.425899821100757e-05,155199,620,
0.00012481310113798827,155249,620,
,155249,620,0.0002599194413051009
0.00015752695617266,155299,621,
0.0001852967543527484,155349,621,
4.774417175212875e-05,155399,621,
7.792016549501568e-05,155449,621,
4.338694270700216e-05,155499,621,
,155499,621,5.1856313803000376e-05
5.09835772390943e-05,155549,622,
4.7514851758023724e-05,155599,622,
3.6910452763549984e-05,155649,622,
4.854556027567014e-05,155699,622,
2.3370037524728104e-05,155749,622,
,155749,622,5.133348167873919e-05
4.7776615247130394e-05,155799,623,
3.27667330566328e-05,155849,623,
5.24899733136408e-05,155899,623,
4.369740418042056e-05,155949,623,
0.0001242558064404875,155999,623,
,155999,623,0.00010677334648789838
7.56798472139053e-05,156049,624,
9.630183194531128e-05,156099,624,
5.333633453119546e-05,156149,624,
6.15041863056831e-05,156199,624,
2.4428845790680498e-05,156249,624,
,156249,624,4.2193143599433824e-05
4.333148535806686e-05,156299,625,
4.317998536862433e-05,156349,625,
6.560885231010616e-05,156399,625,
6.332402699626982e-05,156449,625,
5.313549627317116e-05,156499,625,
,156499,625,5.403126124292612e-05
9.176072489935905e-05,156549,626,
8.438576332991943e-05,156599,626,
0.00021382072009146214,156649,626,
6.271792517509311e-05,156699,626,
5.75617523281835e-05,156749,626,
,156749,626,0.00010589970042929053
7.390885730274022e-05,156799,627,
5.4254265705822036e-05,156849,627,
7.598368392791599e-05,156899,627,
0.00011129662016173825,156949,627,
0.0001223956496687606,156999,627,
,156999,627,0.00010622609261190519
0.00019493237778078765,157049,628,
9.819430852076039e-05,157099,628,
4.9857550038723275e-05,157149,628,
4.541289672488347e-05,157199,628,
5.6097105698427185e-05,157249,628,
,157249,628,6.421781290555373e-05
8.059897663770244e-05,157299,629,
4.670440102927387e-05,157349,629,
2.9884618925279938e-05,157399,629,
2.11370916076703e-05,157449,629,
4.169661406194791e-05,157499,629,
,157499,629,3.322326301713474e-05
5.990515273879282e-05,157549,630,
4.109694418730214e-05,157599,630,
3.1032905098982155e-05,157649,630,
6.772139749955386e-05,157699,630,
4.393546259962022e-05,157749,630,
,157749,630,6.107027002144605e-05
5.706347292289138e-05,157799,631,
7.054674642859027e-05,157849,631,
6.938375008758157e-05,157899,631,
6.137717718956992e-05,157949,631,
7.210392504930496e-05,157999,631,
,157999,631,6.699373625451699e-05
6.954982382012531e-05,158049,632,
8.352128497790545e-05,158099,632,
7.152475882321596e-05,158149,632,
4.9791764467954636e-05,158199,632,
0.00011344655649736524,158249,632,
,158249,632,9.705476259114221e-05
0.00013938879419583827,158299,633,
5.350584251573309e-05,158349,633,
3.574199217837304e-05,158399,633,
3.509511225274764e-05,158449,633,
6.146274972707033e-05,158499,633,
,158499,633,5.080318805994466e-05
7.66243610996753e-05,158549,634,
7.043952791718766e-05,158599,634,
6.416982796508819e-05,158649,634,
0.00014954592916183174,158699,634,
0.00013940816279500723,158749,634,
,158749,634,0.00012919172877445817
0.00019863899797201157,158799,635,
9.937483991961926e-05,158849,635,
9.310927998740226e-05,158899,635,
0.00017320095503237098,158949,635,
0.00012755391071550548,158999,635,
,158999,635,8.295173029182479e-05
5.828955545439385e-05,159049,636,
5.743860310758464e-05,159099,636,
2.7698950361809693e-05,159149,636,
5.031558612245135e-05,159199,636,
4.553599137580022e-05,159249,636,
,159249,636,4.0154125599656254e-05
4.2134975956287235e-05,159299,637,
3.962959090131335e-05,159349,637,
2.6506906579015777e-05,159399,637,
6.976813892833889e-05,159449,637,
6.719300290569663e-05,159499,637,
,159499,637,9.580474579706788e-05
7.040111086098477e-05,159549,638,
8.647030335851014e-05,159599,638,
7.803730113664642e-05,159649,638,
8.050660107983276e-05,159699,638,
9.159742330666631e-05,159749,638,
,159749,638,9.62297708611004e-05
5.044433783041313e-05,159799,639,
5.056180452811532e-05,159849,639,
0.00010618775559123605,159899,639,
5.7935816585086286e-05,159949,639,
3.7440484447870404e-05,159999,639,
,159999,639,4.550323501462117e-05
3.659847061499022e-05,160049,640,
2.474334542057477e-05,160099,640,
6.927903450559825e-05,160149,640,
6.02639265707694e-05,160199,640,
0.0001597697555553168,160249,640,
,160249,640,0.00021713491878472269
6.62967431708239e-05,160299,641,
6.004609167575836e-05,160349,641,
5.9947102272417396e-05,160399,641,
3.150072006974369e-05,160449,641,
8.120905113173649e-05,160499,641,
,160499,641,7.070235733408481e-05
5.5428648920496926e-05,160549,642,
8.856004569679499e-05,160599,642,
4.6592198486905545e-05,160649,642,
4.987719148630276e-05,160699,642,
6.873570964671671e-05,160749,642,
,160749,642,7.69120451877825e-05
0.00011055138747906312,160799,643,
5.531838542083278e-05,160849,643,
4.581729444907978e-05,160899,643,
2.7461297577247024e-05,160949,643,
3.296091017546132e-05,160999,643,
,160999,643,5.1505161536624655e-05
5.2515941206365824e-05,161049,644,
6.835955718997866e-05,161099,644,
7.758490392006934e-05,161149,644,
7.552869647042826e-05,161199,644,
0.00014806544641032815,161249,644,
,161249,644,0.00010172988550039008
6.593707075808197e-05,161299,645,
3.25124929076992e-05,161349,645,
7.514651224482805e-05,161399,645,
6.01008468947839e-05,161449,645,
7.662258576601744e-05,161499,645,
,161499,645,0.00012715566845145077
6.753713387297466e-05,161549,646,
4.5494169171433896e-05,161599,646,
7.346592610701919e-05,161649,646,
6.848170596640557e-05,161699,646,
0.00013791772653348744,161749,646,
,161749,646,0.0001200543119921349
0.00011076673399657011,161799,647,
0.000132719986140728,161849,647,
0.0001275889517273754,161899,647,
8.507255552103743e-05,161949,647,
6.134996510809287e-05,161999,647,
,161999,647,7.558471406809986e-05
4.6448119974229485e-05,162049,648,
3.903749166056514e-05,162099,648,
8.16510510048829e-05,162149,648,
2.4746483177295886e-05,162199,648,
2.10404450626811e-05,162249,648,
,162249,648,3.6254739825380966e-05
1.3950675565865822e-05,162299,649,
3.942635885323398e-05,162349,649,
2.4763930923654698e-05,162399,649,
3.504483538563363e-05,162449,649,
3.396236206754111e-05,162499,649,
,162499,649,4.775307752424851e-05
2.6043941034004092e-05,162549,650,
4.95595668326132e-05,162599,650,
4.750259540742263e-05,162649,650,
1.6501880963915028e-05,162699,650,
7.238492253236473e-05,162749,650,
,162749,650,7.117114728316665e-05
7.926852413220331e-05,162799,651,
9.669091377872974e-05,162849,651,
0.00013104047684464604,162899,651,
8.933884964790195e-05,162949,651,
8.952256757766008e-05,162999,651,
,162999,651,9.746303840074688e-05
0.00010031874990090728,163049,652,
6.213618326000869e-05,163099,652,
0.00010824005585163832,163149,652,
4.614483259501867e-05,163199,652,
5.3001578635303304e-05,163249,652,
,163249,652,7.445268420269713e-05
3.8276510167634115e-05,163299,653,
4.5600245357491076e-05,163349,653,
2.707552630454302e-05,163399,653,
4.3648877181112766e-05,163449,653,
6.274642510106787e-05,163499,653,
,163499,653,6.834066880401224e-05
4.6081491746008396e-05,163549,654,
0.0001123979891417548,163599,654,
0.00014972224016673863,163649,654,
0.00015327913570217788,163699,654,
0.00010150589514523745,163749,654,
,163749,654,8.167906344169751e-05
0.00016479827172588557,163799,655,
5.7264071074314415e-05,163849,655,
0.00014440869563259184,163899,655,
0.0001028460101224482,163949,655,
4.232940773363225e-05,163999,655,
,163999,655,6.338403181871399e-05
5.468780727824196e-05,164049,656,
6.460916483774781e-05,164099,656,
3.6236040614312515e-05,164149,656,
3.0104860343271866e-05,164199,656,
3.0753966711927205e-05,164249,656,
,164249,656,3.598306648200378e-05
3.203186861355789e-05,164299,657,
3.4183212846983224e-05,164349,657,
8.370825526071712e-05,164399,657,
0.00015117610746528953,164449,657,
0.00010052363359136507,164499,657,
,164499,657,0.00010915406164713204
7.685249875066802e-05,164549,658,
4.007193638244644e-05,164599,658,
3.781507257372141e-05,164649,658,
5.433122714748606e-05,164699,658,
6.120637408457696e-05,164749,658,
,164749,658,4.9900969315785915e-05
7.361975440289825e-05,164799,659,
0.0001093143509933725,164849,659,
0.00010544570977799594,164899,659,
4.030729178339243e-05,164949,659,
8.794591849436983e-05,164999,659,
,164999,659,7.701820140937343e-05
4.356875433586538e-05,165049,660,
5.02293769386597e-05,165099,660,
5.784700624644756e-05,165149,660,
7.411225669784471e-05,165199,660,
4.2144070903304964e-05,165249,660,
,165249,660,7.39453244023025e-05
3.176576137775555e-05,165299,661,
6.163338548503816e-05,165349,661,
2.768837111943867e-05,165399,661,
1.9835988496197388e-05,165449,661,
5.687530938303098e-05,165499,661,
,165499,661,0.00010116338671650738
4.518721470958553e-05,165549,662,
6.819177360739559e-05,165599,662,
0.00014392327284440398,165649,662,
4.3225747504038736e-05,165699,662,
7.939955685287714e-05,165749,662,
,165749,662,8.499891555402428e-05
8.484683348797262e-05,165799,663,
0.0001508629648014903,165849,663,
0.00012547086225822568,165899,663,
4.954760515829548e-05,165949,663,
6.383929576259106e-05,165999,663,
,165999,663,9.124197822529823e-05
6.342248525470495e-05,166049,664,
5.8047047787113115e-05,166099,664,
3.5048848076257855e-05,166149,664,
6.238080823095515e-05,166199,664,
0.00010774897236842662,166249,664,
,166249,664,7.991784514160827e-05
0.00011604787869146094,166299,665,
0.00015550514217466116,166349,665,
0.00024093047250062227,166399,665,
5.105701711727306e-05,166449,665,
2.9353537684073672e-05,166499,665,
,166499,665,6.304943963186815e-05
2.7554397092899308e-05,166549,666,
3.3953059755731374e-05,166599,666,
4.3369829654693604e-05,166649,666,
3.4333919757045805e-05,166699,666,
3.9523609302705154e-05,166749,666,
,166749,666,3.017347989953123e-05
7.232157804537565e-05,166799,667,
